38.25662534328524,-62.500442768954265,-21.692755188623924;28.960425170453224,-10.00417050990682,-18.18501412527194;-8.18613812557507,7.883004824362261,-20.606528104159707;9.143277847462809,-6.976423983153381,-3.9409084327284205;3.5045441783927953,-1.7206719756011184,-8.489819416787796;-2.8933540900238297,0.8042745310671152,-35.69576179318642;-1.6045069866068533,2.951421473417839,-13.42211865152637;-0.388894882786495,12.336572662097552,-15.413576754969686;-1.3774530057014571,0.5395675130208006,-48.49358883215177;-6.416829278372398,0.2473689903704781,-14.716570304282193;-4.855356099664912,18.99399075197797,-26.01943241841887;-4.678027478590633,0.6582699740809841,-41.15630078652623;-1.98088526666786,-3.112345687528837,-19.32245948798647;-23.30959972116094,17.705229870603688,-5.847499569225014;8.704462829219915,13.63180796693786,-38.79300246970559;-5.546428619233271,5.127295968189894,-25.548667238171518;-0.4148330235834945,-5.588609993459644,-10.955329089256693;
38.10697929545507,-62.42485146311155,-21.220830453218014;29.136722679884297,-9.132420008359198,-17.761690545712355;-8.52438629795891,7.994130231881436,-15.416313154087547;9.129432292904106,-6.975470292508357,-4.106465869273952;3.265122265731612,-6.789194003680455,-10.83495402555666;-2.916453726885361,0.8171517608428781,-22.57235719350037;-1.749729794087969,2.976805732928764,-6.447213403718189;-0.603046735483401,8.08355849340758,-11.726666480714016;-1.3346591070718457,0.5088277321605985,-22.984814357820717;-5.352343067434324,0.07537071609009427,-3.6169849922651274;-5.115756308113786,15.695683318534122,-22.552530424627683;-4.389263979335215,0.4678334878010053,-25.590200655467257;-1.6072028099113975,-3.2246719878473584,-14.207030758137872;-23.309599691057368,17.705229847737904,-5.847499561673168;8.670372487514971,16.592925050706075,-36.657410750615824;-5.413047636279111,5.068485895125267,-22.311840750015612;-0.21036771585077152,-5.619888128235198,-6.43396743282112;
39.02984350034026,-62.91913242984178,-24.168592008921458;30.433561694404176,-1.372422884559672,-13.902041589986986;-8.367790244491207,7.946941111700885,-17.800394360542818;9.163034160103575,-6.977790661081368,-3.704723645182998;3.463863981125247,-5.033352308703595,-13.674062082332412;-2.9125218999104776,0.8154523576244888,-24.687338913547492;-1.758314170342836,2.977836454740264,-6.035945441082131;-0.44555249591379564,10.172208122642328,-23.622916584295446;-1.3885984012020791,0.5543459522266042,-57.40321155813436;-7.2551104135916615,0.5429756397181076,-23.87701031560761;-4.962990938696496,16.791405834425728,-32.291544413158164;-4.709248139990362,0.6865532734443324,-43.04542675155509;-2.1390160466716206,-3.0534286295573025,-21.53489016146579;-23.309599661034635,17.70522982493352,-5.847499554141607;8.418856130160584,16.30413254683269,-44.11743372281011;-5.566486457604068,5.13701731582617,-26.04386198896958;-0.38181495819250144,-5.594761208409307,-10.221271498260641;
39.41798652584481,-63.15066208570785,-25.44257748560549;30.547250664202117,-0.5036558708999692,-13.460848241580823;-7.885803007699648,7.7543716402897545,-25.36391963381233;8.804383927616923,-6.940547102275946,-8.004981817304808;5.335501491701295,10.886995022778704,-51.69351983773716;-2.8637768248924607,0.7730053351390967,-57.138312139434916;-1.609423187154658,2.952646625882775,-13.182795747201252;-0.08883642008278841,14.23590321524851,-67.06313551104692;-1.4018118910335788,0.6547072784263285,-107.60801308634727;-9.638744564604341,2.584081421295129,-56.67665265110701;-4.588707138256466,19.01288653211625,-68.88017235825352;-5.0530860230035595,2.012832876193381,-107.80119067934884;-4.148879105875743,-1.441006014888045,-55.87202300016855;-23.30959963109227,17.7052298021902,-5.847499546630204;9.28034416825025,11.967343506879153,-25.65228297630897;-5.31485567809376,5.0300356567981,-19.970575335642472;-0.4133195010297953,-5.588825224678293,-10.920162047299545;
37.69840008001313,-62.2303707155569,-19.9502868569942;30.973326592397168,3.2161723829407913,-11.558144562936365;-7.678476523900336,7.647395220141674,-28.757098655903107;7.888192576383153,-6.715970210582342,-19.248114807651536;5.549398677046271,13.25431128853987,-57.5343025943657;-2.849288112508921,0.6796551022929063,-105.31188539812408;-1.0422106917158387,2.642254229819166,-44.13453699216069;-0.163622154889973,12.447468994223586,-70.68773911057733;-1.4049260066035523,0.6424734407468856,-101.52891105306678;-9.344760223301705,2.1739197114133892,-51.47245296205691;-4.740244063986059,16.72123232177989,-72.57920517270702;-5.090969131656132,1.8620185498165158,-100.82281389272549;-3.80667424739206,-1.882602979696438,-48.527257472390374;-23.30959960122983,17.70522977950758,-5.847499539138855;8.945877170693183,19.219277142384225,-26.56508602639068;-5.079203987872184,4.956289784699013,-14.488275953986566;-0.1881315869636362,-5.622345249952082,-5.9445063161017195;
37.20139383056586,-62.012986200448196,-18.431274726032232;30.51602430636607,-0.7574759486594003,-13.590293051736321;-7.813808732407006,7.719005318953173,-26.53064033898258;6.878619058375321,-6.221002259318124,-32.620456054592886;5.47307591172231,11.31233437371819,-57.90028056091076;-2.8507686344160867,0.674638662417913,-107.90293458032791;-0.9604756403600228,2.5550531029554158,-49.789846637169006;-0.12276405137938085,13.514064173455324,-66.86275787896355;-1.4018039744362414,0.6546988090244985,-107.60326611972968;-9.248983414417472,2.0546453325255745,-49.89751097839448;-4.748407861565801,16.69705799745425,-70.62966877892555;-5.065638194572331,1.9706962459674051,-105.8292520937401;-3.7259683124150547,-1.9719329386192905,-46.94708296165196;-23.309599571446867,17.705229756885334,-5.847499531667441;9.132616286502076,13.13109986261053,-28.29673213640776;-4.963661225870329,4.92920882507939,-11.854019932179334;-0.11465843761449024,-5.6289219382621045,-4.333970998793944;
36.716614022892585,-61.81985271000384,-16.97353594128426;30.765793010566206,1.3199641161328834,-12.530164870413067;-7.586576256622279,7.594400786586056,-30.299525832657057;6.5228336047493345,-5.967868024698238,-37.79504053254297;5.475361264017274,11.496384246097945,-57.5740352771068;-2.8484731348241574,0.6826472505975417,-103.78334433726418;-0.8888729426631183,2.4613244424030523,-55.37087459059748;-0.13224787204320249,13.325280072899021,-66.52689390388875;-1.4029145607398184,0.651063274553356,-105.780782968459;-9.204374411272976,2.0015693626496938,-49.182652594936634;-4.751866479069268,16.853176238279648,-66.75720259170679;-5.055176031401409,2.0057994011807816,-107.47020303221018;-3.690942705895984,-2.0090208224372277,-46.27766938293283;-23.309599541742926,17.705229734323105,-5.847499524215852;9.488844135550126,12.699856762382193,-20.35539887926408;-4.702286653104337,4.888041855534184,-5.980296507654067;0.02351892330190586,-5.635683916971359,-1.3106802998873555;
35.75128045657484,-61.48561074603688,-14.131515313964126;31.072010856780757,4.24700848971626,-11.026977507564485;-7.4433633170706415,7.506321411333354,-32.74330392241763;6.548703044326457,-5.988201756503717,-37.40518130421776;5.28990789562541,7.181249611474213,-58.37319991400619;-2.8492018177323675,0.6798380928383654,-105.217309623071;-0.8425779438251866,2.3889188705870836,-59.43232284357041;-0.15212722470668208,12.882792777518267,-66.78462347198705;-1.4025265454606628,0.652295478535845,-106.39299073703178;-9.27660089684318,2.0886502513605953,-50.34787885284298;-4.83524734071905,15.591529521916218,-67.70432981010434;-5.047249756650613,2.0296412441974567,-108.59039086277343;-3.704756231522242,-1.9944197490761721,-46.540813743032714;-23.309599512117572,17.705229711820564,-5.847499516783975;9.203310174006749,17.101347533432097,-22.952911181824494;-4.7265124006897175,4.89066262418127,-6.521917520945848;0.06920558677271216,-5.6364578576974,-0.31136869261602484;
36.60912259191858,-61.778782102460724,-16.652341765836322;31.371747561626652,8.210997970299667,-8.971588160245016;-7.402327297848778,7.479403696050426,-33.455847430244525;6.672524859108178,-6.080522197396917,-35.57601930287793;5.213099501092219,6.812635032219694,-55.17048589703772;-2.8494775294883383,0.6788959262574052,-105.70239405968027;-0.8217155664715816,2.3522095436658836,-61.431597041055326;-0.09767423488088553,14.11418746901257,-65.73153988912378;-1.4033737866000033,0.6493798076340275,-104.94112858968634;-9.314120327730869,2.134645128970769,-50.96066345755623;-4.843365900560823,15.46968244849682,-67.74098667588655;-5.04993532361541,2.0220158943029114,-108.23229735923226;-3.706641003510216,-1.992499565574693,-46.57653525664483;-23.309599482570334,17.70522968937736,-5.847499509371696;9.026859568475565,13.939791921280761,-30.19442966271973;-4.810017567707266,4.901655122239504,-8.390116201743947;0.037498014785211975,-5.6360151847815825,-1.0049384984258012;
36.070639105155266,-61.58961791828804,-15.06462665459828;31.310041186040728,7.238565569497206,-9.477435018314132;-7.302318322686647,7.410550403621421,-35.21919823219078;6.692202926159441,-6.094654102468326,-35.289100118474394;5.125320494851103,4.636745513023013,-56.341107263172276;-2.850449852917084,0.6756436656458716,-107.3815702790168;-0.8172393510756928,2.3439716455304564,-61.87512274199396;-0.1353311402419175,13.25040350580311,-66.6951760412739;-1.4033202156828306,0.6494718506470971,-104.98776396159198;-9.431420915123,2.2863819257170004,-52.93778688296919;-4.911614675676077,14.323202703999689,-70.04449221731323;-5.049531846758924,2.0234193993221625,-108.29910915052633;-3.764018535513971,-1.9305585998463226,-47.68558997736346;-23.309599453100795,17.70522966699318,-5.8474995019789064;8.861134754242881,15.326277731543431,-33.03677113518774;-4.868110113700751,4.910936702379045,-9.694965606010836;0.009462617122450112,-5.635341068486856,-1.6179955011318938;
36.03261636648257,-61.57558311303418,-14.950745275943753;30.678575562442823,0.5566634749616641,-12.920708632926196;-7.47613368605794,7.526916255379572,-32.18082657541976;6.962724855670448,-6.273864633233167,-31.443088908743007;5.105441197217314,3.4174054241828076,-58.7722446101267;-2.850522675767017,0.6754198430744934,-107.49605076034663;-0.8248710306361478,2.3579048115769607,-61.121686311976134;-0.18996242364329932,12.012728808767786,-67.75036694956853;-1.401955767273423,0.6540862501158368,-107.29214639742705;-9.436537743462829,2.2937139819157526,-53.02837397814467;-4.923205144347513,14.117450264915563,-70.60345297239951;-5.048902939663959,2.024731885156229,-108.3589524884722;-3.73020083186239,-1.9672819111140836,-47.029220456650876;-23.30959942370851,17.70522964466767,-5.8474994946055;8.965925566256193,16.43395470601576,-29.285276174097902;-4.8111528317760115,4.901846048651576,-8.41646122074538;0.013567714374072504,-5.635539728536294,-1.5271586074292376;
35.72837620083395,-61.47904666157922,-14.06630582879595;30.82674678885951,1.8163007119633505,-12.277184349870419;-7.451438603429907,7.511579534061592,-32.6030054393085;6.858172895764155,-6.207733213933991,-32.909232020563714;5.175037334502847,4.127279384411175,-60.65195514634178;-2.850800359683749,0.6745432829863597,-107.95224791869293;-0.8550033188552122,2.409635620797644,-58.29097076605224;-0.16531165823965138,12.604127260528957,-66.62748944755192;-1.401823772651665,0.6545923291976529,-107.54856397041723;-9.254842267539395,2.0618254468768322,-49.99250895625312;-4.843996745350212,15.256107756952808,-71.61752268848221;-5.0557200986615705,2.003828364402638,-107.37664456948295;-3.664540435459408,-2.036442588247461,-45.7771752033661;-23.30959939439303,17.70522962240052,-5.847499487251358;9.157093494505062,14.432203209181862,-26.618957335089416;-4.661575825205457,4.884071889160066,-5.074144834587507;0.08443971102437131,-5.6363960705111085,0.020803507718747838;
35.933060804674895,-61.54422877950787,-14.662476367462382;30.596982692319045,-0.12923869677010558,-13.27096302462079;-7.5909941755151875,7.597543903515353,-30.221042089836185;6.75882788079676,-6.141217710225147,-34.325705181652104;5.24179925053491,6.279394590868229,-58.16050981895954;-2.850995608192373,0.6740389814976625,-108.21561406396205;-0.8406476661470483,2.385782649696678,-59.608718726268336;-0.1009906753722179,14.062203322189504,-65.37846747032033;-1.4018055262925566,0.6546815141623155,-107.59475812822961;-9.309945149183605,2.129276985718808,-50.89087062838555;-4.786360473299945,16.159597906484493,-70.41714946860083;-5.0475573237484115,2.029341804633084,-108.57856249256068;-3.6543600160139222,-2.0468702940280035,-45.58573425141442;-23.30959936515394,17.70522960019138,-5.847499479916386;9.166961890962495,13.310416249870574,-27.330234482049605;-4.643608861275314,4.8825321105113435,-4.67263423189886;0.11671262107163871,-5.636151624017479,0.7253810364420907;
35.89825211385213,-61.531913697545846,-14.558701197194178;31.15457301943008,5.189622191054649,-10.539879859991093;-7.5931394765519755,7.598786746140548,-30.18525276997167;6.643349150408458,-6.059317274775691,-36.00324088159625;5.230829223352044,6.965308205414925,-55.712026840487496;-2.8504059070455146,0.6758201390811249,-107.28862667502574;-0.8309380602040488,2.3688405629275966,-60.530360031541065;-0.10009431372504315,14.12854878376346,-64.5297270740598;-1.401794111604785,0.6546363979844252,-107.56932932225673;-9.295610345261329,2.111819481402042,-50.65690753505847;-4.754645150014388,16.588670691574073,-70.99538483720795;-5.054363316248037,2.0079694224232787,-107.57012399140102;-3.6094808712154323,-2.0920875713606306,-44.74912617530883;-23.30959933599081,17.705229578039937,-5.8474994726004645;9.078387384855057,15.827345818845552,-27.18579389332449;-4.625502323183836,4.881114082396208,-4.2720505432200415;0.14276624650928701,-5.635808662362532,1.2958846883737474;
35.3588882586746,-61.36965822972839,-13.000268078000385;31.079379981480177,4.325778306572708,-10.986371566406854;-7.674152173252587,7.6450745200081585,-28.828582423774925;6.641629889309542,-6.058069349211994,-36.02830705405948;5.2681637080313415,8.2672802910534,-54.36959443656913;-2.850602747270175,0.6752753613507532,-107.57165722838752;-0.8211261894799873,2.3511756782701787,-61.486495242001425;-0.06375869757492303,14.905583142589595,-64.6393453421698;-1.4017976518060522,0.6546927052814501,-107.59890588671766;-9.285911580351218,2.099731623497334,-50.49772720365928;-4.708535419507262,17.23678621575946,-71.20451005972566;-5.0538072259392415,2.0097794110185485,-107.65587118746348;-3.5484702026755373,-2.1515138363169344,-43.63046582883746;-23.309599306903213,17.705229555945866,-5.847499465303489;8.88182649200931,17.106835936115,-30.62219926793841;-4.640721725223086,4.882295906750279,-4.609002570902316;0.18033285814727515,-5.634686341967991,2.1165059088695166;
35.637912372902335,-61.45222153825116,-13.805851293403174;31.14774461285917,5.1050374591257235,-10.583702558393938;-7.526983380451867,7.559120255373077,-31.306260768668288;6.504659970247092,-5.953995309370842,-38.06572256893071;5.3617582014657215,9.926388339081047,-55.2138402480354;-2.849892039522489,0.6775933727625784,-106.37350699498194;-0.8279550271378061,2.363662334223084,-60.81383801266794;-0.04227358988066643,15.335286982850207,-65.24469034532216;-1.4019085534174816,0.6544720070314605,-107.4892082720024;-9.141916490741547,1.9296838719990075,-48.20122649423059;-4.646750049811303,18.042517356362005,-72.49772643089469;-5.064299026969988,1.9754250475679136,-106.04955513814451;-3.4010628877365576,-2.2859955001711376,-41.010609897842656;-23.30959927789073,17.705229533908852,-5.847499458025355;8.895943717979149,16.451674985695213,-30.986040535635414;-4.648369712840952,4.88291585665572,-4.77816224778981;0.19068373392885204,-5.634202759695453,2.3420479737897413;
36.361851495196326,-61.688308812255,-15.918133302638138;30.99116983118447,3.3921056200283095,-11.467699161955666;-7.3724238430354285,7.459209451525532,-33.98018319794359;6.350008771817491,-5.826785212768398,-40.43669724678264;5.380724823497232,10.232748121088587,-55.48426788423102;-2.8497028794681483,0.678171173291128,-106.0740893577723;-0.8314998973139544,2.369825483778585,-60.47715798562058;-0.021896234449776897,15.776455563748005,-65.19911320141863;-1.4017952906145912,0.6547266942796123,-107.61508375638178;-9.11910682179369,1.904257341607336,-47.84812839423372;-4.5924271247987525,18.899004353816558,-70.17167773335538;-5.060382863749171,1.9882956975871962,-106.64849899681542;-3.393239191677643,-2.292805341494244,-40.873762518625135;-23.309599248952928,17.705229511928565,-5.847499450765961;9.086187697096765,12.3866394658197,-29.99697903244156;-4.71672928736976,4.889625041683186,-6.304057699488071;0.1263852307531089,-5.636116418012448,0.9379022251173206;
